ArraySize,Algorithm,Mean,StdDev,Min,Max
1000,BubbleSort,0.00377625,0.000598933,0.0031073,0.0049927
1000,InsertionSort,0.00137782,0.000163116,0.001166,0.0016906
1000,QuickSort,0.00012775,5.61982e-05,8.67e-05,0.0002738
1500,BubbleSort,0.00763473,0.00109357,0.0068664,0.0101014
1500,InsertionSort,0.00272514,0.000200307,0.0023216,0.0030485
1500,QuickSort,0.00018571,4.66529e-05,0.0001599,0.0003167
2000,BubbleSort,0.0129817,0.000692616,0.0123898,0.0148114
2000,InsertionSort,0.00442683,0.000644618,0.0035719,0.0055309
2000,QuickSort,0.00021119,4.01622e-05,0.000188,0.000325
2500,BubbleSort,0.0206478,0.000794271,0.0197393,0.0223386
2500,InsertionSort,0.00761913,0.000614745,0.0064341,0.0091208
2500,QuickSort,0.00030811,2.24958e-05,0.0002792,0.0003611
3000,BubbleSort,0.0312018,0.00175111,0.0291018,0.0342142
3000,InsertionSort,0.0110833,0.000831565,0.0088696,0.0118391
3000,QuickSort,0.00032719,3.79828e-06,0.0003243,0.0003358
3500,BubbleSort,0.0404162,0.000978313,0.0395484,0.0427717
3500,InsertionSort,0.0139115,0.00116919,0.0107862,0.0157416
3500,QuickSort,0.00042877,4.55595e-05,0.0004046,0.0005513
4000,BubbleSort,0.0530134,0.00068292,0.052156,0.0541428
4000,InsertionSort,0.0180491,0.00243963,0.014309,0.0231537
4000,QuickSort,0.00042022,2.37898e-05,0.0003956,0.0004573
4500,BubbleSort,0.0695414,0.00122415,0.0680274,0.0718354
4500,InsertionSort,0.0233865,0.0019516,0.018219,0.0262204
4500,QuickSort,0.00049512,2.00026e-05,0.0004488,0.0005232
5000,BubbleSort,0.0863737,0.00304028,0.0833186,0.0944085
5000,InsertionSort,0.0258526,0.0031437,0.0222151,0.0309473
5000,QuickSort,0.00058143,8.76448e-06,0.0005768,0.0006069
5500,BubbleSort,0.10524,0.00162592,0.10331,0.108068
5500,InsertionSort,0.0319433,0.00355796,0.0268193,0.0364486
5500,QuickSort,0.00065397,5.01293e-05,0.0006053,0.0007605
6000,BubbleSort,0.125281,0.00179362,0.121548,0.128062
6000,InsertionSort,0.0392135,0.00316851,0.0319985,0.0430062
6000,QuickSort,0.00073508,7.1323e-05,0.000673,0.0009185
6500,BubbleSort,0.148665,0.00225816,0.145914,0.152292
6500,InsertionSort,0.0465059,0.00315715,0.0417378,0.0504485
6500,QuickSort,0.00074361,4.59593e-05,0.0007014,0.0008592
7000,BubbleSort,0.172928,0.00156682,0.170329,0.176751
7000,InsertionSort,0.0547341,0.00335465,0.0487116,0.0614451
7000,QuickSort,0.00083241,2.57706e-05,0.0007754,0.0008694
7500,BubbleSort,0.207367,0.0113222,0.197837,0.232311
7500,InsertionSort,0.0614768,0.00507334,0.0535827,0.0670686
7500,QuickSort,0.00095296,3.20588e-05,0.0009167,0.0010314
8000,BubbleSort,0.243401,0.0247539,0.227702,0.314819
8000,InsertionSort,0.0714685,0.00417456,0.0625431,0.0759923
8000,QuickSort,0.00091592,3.23031e-05,0.0008714,0.0009692
8500,BubbleSort,0.262914,0.0078009,0.253831,0.284838
8500,InsertionSort,0.0796693,0.00445834,0.0730828,0.0856643
8500,QuickSort,0.00107084,0.000154412,0.0009606,0.0014132
9000,BubbleSort,0.296629,0.00692704,0.291189,0.315081
9000,InsertionSort,0.0947533,0.00638667,0.0891255,0.112365
9000,QuickSort,0.00110496,5.48948e-05,0.0010263,0.0011835
9500,BubbleSort,0.328873,0.00262241,0.325593,0.332698
9500,InsertionSort,0.101717,0.00433497,0.0910328,0.107013
9500,QuickSort,0.00125721,0.000244665,0.0010856,0.0018881
10000,BubbleSort,0.370599,0.019337,0.359769,0.425858
10000,InsertionSort,0.107637,0.00625183,0.0937891,0.116351
10000,QuickSort,0.00120834,6.25868e-05,0.001125,0.001296
10500,BubbleSort,0.406017,0.005225,0.399272,0.414836
10500,InsertionSort,0.125668,0.00493419,0.118808,0.133949
10500,QuickSort,0.00127316,6.70714e-05,0.0012021,0.0014053
11000,BubbleSort,0.450572,0.00732644,0.442543,0.465714
11000,InsertionSort,0.139435,0.00278849,0.134014,0.142519
11000,QuickSort,0.00176122,0.000424474,0.0013067,0.0023306
11500,BubbleSort,0.496225,0.0112126,0.48596,0.523925
11500,InsertionSort,0.151004,0.00584622,0.135783,0.15707
11500,QuickSort,0.00157442,9.62937e-05,0.0014747,0.0017631
12000,BubbleSort,0.530731,0.00250427,0.527408,0.536551
12000,InsertionSort,0.164588,0.00522079,0.153699,0.172381
12000,QuickSort,0.00158185,0.000124615,0.0014282,0.0017908
12500,BubbleSort,0.580244,0.0100338,0.57063,0.606722
12500,InsertionSort,0.174359,0.00848867,0.158603,0.186562
12500,QuickSort,0.001686,9.54663e-05,0.001584,0.0019024
13000,BubbleSort,0.640005,0.0350961,0.619679,0.735713
13000,InsertionSort,0.191071,0.00754188,0.182785,0.210395
13000,QuickSort,0.00171605,0.000185755,0.0015792,0.002185
13500,BubbleSort,0.68676,0.0139124,0.676459,0.725176
13500,InsertionSort,0.209382,0.0040394,0.202261,0.214628
13500,QuickSort,0.00173793,7.323e-05,0.0016546,0.0018907
14000,BubbleSort,0.738849,0.0163481,0.723344,0.775659
14000,InsertionSort,0.21973,0.00699204,0.20866,0.230639
14000,QuickSort,0.00181842,0.000161871,0.0016852,0.0022449
14500,BubbleSort,0.781395,0.00424175,0.776287,0.792279
14500,InsertionSort,0.229676,0.00409821,0.223331,0.236827
14500,QuickSort,0.00188564,8.855e-05,0.0017576,0.001973
15000,BubbleSort,0.840257,0.00501241,0.832022,0.852074
15000,InsertionSort,0.250283,0.0055576,0.243357,0.259561
15000,QuickSort,0.0019843,0.000133528,0.0018543,0.0023445
15500,BubbleSort,0.901372,0.0141886,0.886297,0.93328
15500,InsertionSort,0.270661,0.00862303,0.258014,0.287559
15500,QuickSort,0.00205538,7.57871e-05,0.0019102,0.0021723
16000,BubbleSort,0.972995,0.0298834,0.954886,1.06136
16000,InsertionSort,0.287258,0.0148676,0.261903,0.311944
16000,QuickSort,0.00215964,0.000103138,0.002016,0.0022919
16500,BubbleSort,1.01662,0.00644143,1.00744,1.03093
16500,InsertionSort,0.308577,0.00687936,0.290511,0.317954
16500,QuickSort,0.00224959,0.000102509,0.0021011,0.0023889
17000,BubbleSort,1.0841,0.00723846,1.07307,1.09918
17000,InsertionSort,0.322514,0.00785412,0.309973,0.333609
17000,QuickSort,0.00238902,0.000126843,0.0022655,0.0026603
17500,BubbleSort,1.15248,0.00371333,1.14472,1.15687
17500,InsertionSort,0.352383,0.010265,0.326494,0.364131
