TextSize,PatternSize,Algorithm,Mean,StdDev,Min,Max
1100,10,KMP,34.5,7.10282,28,54
1100,10,Boyer-Moore,2.7,2.1,2,9
1100,10,BruteForce,52.6,3.92938,49,60s
1100,15,KMP,30.7,10.3252,18,54
1100,15,Boyer-Moore,2.4,1.2,2,6
1100,15,BruteForce,80.5,17.1887,71,130s
1150,20,KMP,46.4,9.23255,37,62
1150,20,Boyer-Moore,2,2.36643,1,9
1150,20,BruteForce,107.4,6.13514,102,123s
1150,25,KMP,43.5,17.3393,29,85
1150,25,Boyer-Moore,2.5,1.5,2,7
1150,25,BruteForce,150.3,51.1411,87,261s
1150,30,KMP,46.5,23.517,34,116
1150,30,Boyer-Moore,2.5,1.5,2,7
1150,30,BruteForce,144.3,19.2356,116,171s
1150,35,KMP,80.6,147.884,28,524
1150,35,Boyer-Moore,2.6,1.8,2,8
1150,35,BruteForce,196.2,23.237,138,237s
1200,40,KMP,29.6,2.2,28,36
1200,40,Boyer-Moore,2.7,2.1,2,9
1200,40,BruteForce,246.1,33.6287,227,346s
1200,45,KMP,38.6,2.93939,34,44
1200,45,Boyer-Moore,2.7,2.1,2,9
1200,45,BruteForce,188.4,21.8229,172,252s
1200,50,KMP,28.1,15.7127,18,70
1200,50,Boyer-Moore,2.3,0.9,2,5
1200,50,BruteForce,216.7,29.2952,191,290s
1200,55,KMP,37.8,4.16653,35,47
1200,55,Boyer-Moore,1.7,1.48661,1,6
1200,55,BruteForce,335.3,25.9424,307,391s
1200,60,KMP,56.4,22.2989,39,119
1200,60,Boyer-Moore,1.6,1.2,1,5
1200,60,BruteForce,500.8,297.494,341,1252s
1200,65,KMP,40.5,11.0204,31,72
1200,65,Boyer-Moore,2.8,1.77764,2,8
1200,65,BruteForce,487.6,325.535,370,1464s
1250,70,KMP,31.4,3.07246,29,40
1250,70,Boyer-Moore,2.6,1.8,2,8
1250,70,BruteForce,549.9,254.042,356,1194s
1250,75,KMP,45.4,5.90254,43,63
1250,75,Boyer-Moore,2.4,1.2,2,6
1250,75,BruteForce,367.8,46.428,305,452s
1250,80,KMP,15.1,1.7,14,20
1250,80,Boyer-Moore,2.6,1.8,2,8
1250,80,BruteForce,372.1,57.5455,325,533s
1250,85,KMP,25.2,2.63818,24,33
1250,85,Boyer-Moore,4.5,7.5,2,27
1250,85,BruteForce,381.9,18.1959,358,416s
1250,90,KMP,24,2.04939,23,30
1250,90,Boyer-Moore,6.2,10.9435,2,39
1250,90,BruteForce,573.6,22.9574,518,607s
1250,95,KMP,29.9,2.62488,26,36
1250,95,Boyer-Moore,6.4,12.2082,2,43
1250,95,BruteForce,615,29.9833,563,675s
1250,100,KMP,31.8,6.91086,26,46
1250,100,Boyer-Moore,3.6,4.47661,2,17
1250,100,BruteForce,466.6,58.4349,422,600s
1250,105,KMP,39.8,9.92774,34,60
1250,105,Boyer-Moore,1.3,0.9,1,4
1250,105,BruteForce,494.6,64.7738,442,656s
1300,110,KMP,23.1,1.7,22,28
1300,110,Boyer-Moore,2.7,0.9,2,5
1300,110,BruteForce,513.3,10.8264,495,531s
1300,115,KMP,29.6,8.38093,23,45
1300,115,Boyer-Moore,2.3,0.9,2,5
1300,115,BruteForce,550.8,34.1374,508,638s
1300,120,KMP,27.3,2.6096,26,35
1300,120,Boyer-Moore,1.4,1.2,1,5
1300,120,BruteForce,617.8,95.0156,559,892s
1300,125,KMP,22.1,1.37477,21,26
1300,125,Boyer-Moore,2.1,1.04403,1,5
1300,125,BruteForce,622.7,67.1194,555,761s
1300,130,KMP,17.8,1.77764,17,23
1300,130,Boyer-Moore,2.3,0.9,2,5
1300,130,BruteForce,611.9,13.6415,588,632s
1300,135,KMP,51.4,6.42184,46,69
1300,135,Boyer-Moore,4.7,7.11407,2,26
1300,135,BruteForce,684.8,47.6189,635,775s
1300,140,KMP,57,86.7537,23,316
1300,140,Boyer-Moore,2.4,1.2,2,6
1300,140,BruteForce,766.9,111.76,671,1077s
1300,145,KMP,47.5,3.66742,45,58
1300,145,Boyer-Moore,1.9,1.44568,1,6
1300,145,BruteForce,780.1,87.292,703,957s
1300,150,KMP,28.6,4.73709,26,39
1300,150,Boyer-Moore,4.5,3.52846,3,15
1300,150,BruteForce,759,58.4585,700,888s
1300,155,KMP,28.5,10.7168,23,60
1300,155,Boyer-Moore,2.3,0.9,2,5
1300,155,BruteForce,815.1,102.467,745,1101s
1350,160,KMP,33.8,13.121,27,61
1350,160,Boyer-Moore,3.4,0.916515,3,6
1350,160,BruteForce,878.9,109.338,780,1135s
1350,165,KMP,28.4,1.90788,27,34
1350,165,Boyer-Moore,2.5,0.921954,2,5
1350,165,BruteForce,948.1,164.64,824,1314s
1350,170,KMP,27.5,1.5,27,32
1350,170,Boyer-Moore,2.6,0.916515,2,5
1350,170,BruteForce,919.5,61.3388,877,1098s
1350,175,KMP,31,3.84708,29,42
1350,175,Boyer-Moore,2.4,1.2,2,6
1350,175,BruteForce,910.8,35.479,877,1006s
1350,180,KMP,27.6,1.49666,27,32
1350,180,Boyer-Moore,3.5,1.20416,3,7
1350,180,BruteForce,979.1,76.0322,919,1180s
1350,185,KMP,35.6,11.6465,24,52
1350,185,Boyer-Moore,2.3,0.9,2,5
1350,185,BruteForce,1001.3,72.7696,931,1205s
1350,190,KMP,24.4,2.83549,23,31
1350,190,Boyer-Moore,3.3,0.9,3,6
1350,190,BruteForce,1136.3,155.028,999,1477s
1350,195,KMP,26.1,2.98161,25,35
1350,195,Boyer-Moore,2.5,1.5,2,7
1350,195,BruteForce,1087.7,106.461,1013,1363s
1350,200,KMP,31.5,6.32851,28,46
1350,200,Boyer-Moore,3.3,0.9,3,6
1350,200,BruteForce,1252.9,214.903,1072,1560s
1350,205,KMP,29.5,1.56525,28,34
1350,205,Boyer-Moore,4.5,1.5,4,9
1350,205,BruteForce,1264.3,203.451,1099,1714s
1350,210,KMP,23.6,1.90788,22,28
1350,210,Boyer-Moore,2.4,1.2,2,6
1350,210,BruteForce,1152.8,40.0719,1100,1237s
1350,215,KMP,43.8,24.5756,29,109
1350,215,Boyer-Moore,3.9,1.75784,3,9
1350,215,BruteForce,1210.3,60.11,1164,1359s
1400,220,KMP,33.8,8.42378,30,59
1400,220,Boyer-Moore,4.1,1.7,3,9
1400,220,BruteForce,1351.5,246.647,1201,2021s
1400,225,KMP,39.1,14.5496,32,81
1400,225,Boyer-Moore,2.2,0.6,2,4
1400,225,BruteForce,1447.3,359.066,1226,2455s
1400,230,KMP,35.8,8.81816,31,62
1400,230,Boyer-Moore,5,2.68328,4,13
1400,230,BruteForce,1380.3,157.043,1251,1724s
1400,235,KMP,33.3,5.04083,31,48
1400,235,Boyer-Moore,3.7,0.781025,3,5
1400,235,BruteForce,1412.7,118.273,1329,1709s
1400,240,KMP,42.5,4.20119,40,54
1400,240,Boyer-Moore,5.1,2.98161,4,14
1400,240,BruteForce,1652.2,314.019,1368,2342s
1400,245,KMP,32.8,1.46969,32,37
1400,245,Boyer-Moore,3.2,0.6,3,5
1400,245,BruteForce,1533,182.644,1398,1928s
1400,250,KMP,30.1,2.34307,29,37
1400,250,Boyer-Moore,2.7,1.55242,2,7
1400,250,BruteForce,1472.4,82.0149,1417,1714s
1400,255,KMP,36.7,6.69403,29,53
1400,255,Boyer-Moore,2.5,1.5,2,7
1400,255,BruteForce,1510.7,64.2916,1467,1693s
1400,260,KMP,110.4,116.124,57,445
1400,260,Boyer-Moore,4.7,2.1,4,11
1400,260,BruteForce,1864.6,278.96,1426,2211s
1400,265,KMP,30.5,9.55249,26,59
1400,265,Boyer-Moore,2.2,0.6,2,4
1400,265,BruteForce,1951.4,330.131,1590,2442s
1400,270,KMP,35,4.17133,33,47
1400,270,Boyer-Moore,4.7,1.18743,4,8
1400,270,BruteForce,1998.1,284.582,1618,2383s
1400,275,KMP,31.7,1.61555,30,36
1400,275,Boyer-Moore,2.4,1.2,2,6
1400,275,BruteForce,1732,105.708,1620,1953s
1400,280,KMP,57.7,18.6175,29,85
1400,280,Boyer-Moore,3.3,0.9,3,6
1400,280,BruteForce,1706.4,78.7022,1590,1859s
1400,285,KMP,37.2,12.0648,27,60
1400,285,Boyer-Moore,5.4,3.87814,4,17
1400,285,BruteForce,1750.6,67.3204,1688,1927s
1450,290,KMP,44.1,14.8691,36,87
1450,290,Boyer-Moore,2.3,0.9,2,5
1450,290,BruteForce,2007.4,212.753,1789,2417s
1450,295,KMP,32.5,2.80179,30,40
1450,295,Boyer-Moore,2.3,0.9,2,5
1450,295,BruteForce,1983.3,345.526,1719,2897s
1450,300,KMP,31.2,3.28024,30,41
1450,300,Boyer-Moore,2.7,1.18743,2,6
1450,300,BruteForce,2208.3,298.916,1867,2666s
1450,305,KMP,38.5,3.69459,35,49
1450,305,Boyer-Moore,2.4,1.2,2,6
1450,305,BruteForce,1942,146.808,1763,2208s
1450,310,KMP,37.1,7.8032,33,55
1450,310,Boyer-Moore,5.5,1.5,5,10
1450,310,BruteForce,2057.2,234.748,1780,2649s
1450,315,KMP,30,1.78885,29,35
1450,315,Boyer-Moore,3.2,0.6,3,5
1450,315,BruteForce,2064.9,125.74,1891,2355s
1450,320,KMP,57.4,46.9387,31,196
1450,320,Boyer-Moore,3.2,0.979796,2,6
1450,320,BruteForce,2140.2,85.2042,2031,2346s
1450,325,KMP,33.7,3.74299,32,44
1450,325,Boyer-Moore,4.7,6.11637,2,23
1450,325,BruteForce,2360,314.328,2089,2902s
1450,330,KMP,30.1,4.65725,26,36
1450,330,Boyer-Moore,5.9,2.7,5,14
1450,330,BruteForce,2302,205.764,2120,2841s
1450,335,KMP,46.5,18.0014,34,92
1450,335,Boyer-Moore,5.5,2.65518,4,13
1450,335,BruteForce,2426.4,401.126,2040,3134s
1450,340,KMP,62.5,11.5087,35,75
1450,340,Boyer-Moore,7.6,10.141,4,38
1450,340,BruteForce,2301.8,92.309,2207,2489s
1450,345,KMP,76.9,10.6813,69,108
1450,345,Boyer-Moore,6.6,3.49857,5,17
1450,345,BruteForce,2476.3,311.577,2248,3114s
1450,350,KMP,40,2.64575,38,44
1450,350,Boyer-Moore,5.4,6.56049,3,25
1450,350,BruteForce,2436.1,258.992,2282,3105s
1450,355,KMP,42.2,4.4,39,54
1450,355,Boyer-Moore,6.3,9.57131,3,35
1450,355,BruteForce,2739.8,509.506,2208,3604s
1450,360,KMP,74,8.14862,67,90
1450,360,Boyer-Moore,3.3,0.9,3,6
1450,360,BruteForce,2425.1,59.9524,2351,2569s
1450,365,KMP,33.4,9.34024,29,61
1450,365,Boyer-Moore,5.7,5.45985,3,20
1450,365,BruteForce,2545.3,158.799,2314,2940s
1500,370,KMP,34.6,7.73563,30,56
1500,370,Boyer-Moore,4.7,5.1,3,20
1500,370,BruteForce,2741.6,214.745,2522,3067s
1500,375,KMP,43.7,6.16523,40,58
1500,375,Boyer-Moore,7.3,4.94065,4,22
1500,375,BruteForce,2666.6,178.186,2485,3141s
1500,380,KMP,37.1,2.38537,36,44
1500,380,Boyer-Moore,3.3,0.640312,3,5
1500,380,BruteForce,3036.4,507.038,2447,3726s
1500,385,KMP,35.1,5.31883,33,51
1500,385,Boyer-Moore,8.1,11.3088,4,42
1500,385,BruteForce,2640.8,154.776,2422,3004s
